"Children Looked After (CLA) on 31 March placed in children's homes outside the local authority boundary, 2014 to 2024",,,,,,,,,,,,,
Coverage: England,,,,,,,,,,,,,
Source: SSDA903,,,,,,,,,,,,,
,,,,,,,,,,,,,
Notes,,,,,,,,,,,,,
National and regional numbers have been rounded to the nearest 10.,,,,,,,,,,,,,
Figures exclude children looked after under a series of short-term respite placements.,,,,,,,,,,,,,
Historical data may differ from older publications which is mainly due to amendments made by local authorities after the previous publication.,,,,,,,,,,,,,
Placement locality denotes whether or not the placement is within the geographical boundary of the responsible LA.,,,,,,,,,,,,,
c  Figures not shown in order to protect confidentiality. ,,,,,,,,,,,,,
z  Figures are not applicable.,,,,,,,,,,,,,
See https://explore-education-statistics.service.gov.uk/methodology/children-looked-after-in-england-including-adoptions#content-section-3-content-6 for further information. ,,,,,,,,,,,,,
,,,,,,,,,,,,,
time_period,time_identifier,geographic_level,country_code,country_name,region_code,region_name,old_la_code,la_name,new_la_code,cla_group,characteristic,number,percentage
2015,Reporting year,Local authority,E92000001,England,E13000002,Outer London,318,Richmond upon Thames,E09000027,Locality of placement,Placed outside the local authority boundary,14,100
2015,Reporting year,Local authority,E92000001,England,E13000002,Outer London,319,Sutton,E09000029,Locality of placement,Placed outside the local authority boundary,c,c
2015,Reporting year,Local authority,E92000001,England,E13000002,Outer London,320,Waltham Forest,E09000031,Locality of placement,Placed outside the local authority boundary,c,c
2014,Reporting year,National,E92000001,England,,,,,,Locality of placement,Placed outside the local authority boundary,3170,55
2014,Reporting year,Regional,E92000001,England,E12000001,North East,,,,Locality of placement,Placed outside the local authority boundary,180,48
2014,Reporting year,Regional,E92000001,England,E12000002,North West,,,,Locality of placement,Placed outside the local authority boundary,480,51
2014,Reporting year,Regional,E92000001,England,E12000003,Yorkshire and The Humber,,,,Locality of placement,Placed outside the local authority boundary,290,41
2014,Reporting year,Regional,E92000001,England,E12000004,East Midlands,,,,Locality of placement,Placed outside the local authority boundary,230,46
2014,Reporting year,Regional,E92000001,England,E12000005,West Midlands,,,,Locality of placement,Placed outside the local authority boundary,400,51
2014,Reporting year,Regional,E92000001,England,E12000006,East of England,,,,Locality of placement,Placed outside the local authority boundary,320,56
2014,Reporting year,Regional,E92000001,England,E12000007,London,,,,Locality of placement,Placed outside the local authority boundary,630,82
2014,Reporting year,Regional,E92000001,England,E12000008,South East,,,,Locality of placement,Placed outside the local authority boundary,450,59
2014,Reporting year,Regional,E92000001,England,E12000009,South West,,,,Locality of placement,Placed outside the local authority boundary,210,52
2014,Reporting year,Regional,E92000001,England,E13000001,Inner London,,,,Locality of placement,Placed outside the local authority boundary,280,81
2014,Reporting year,Regional,E92000001,England,E13000002,Outer London,,,,Locality of placement,Placed outside the local authority boundary,360,83
2014,Reporting year,Local authority,E92000001,England,E12000001,North East,805,Hartlepool,E06000001,Locality of placement,Placed outside the local authority boundary,c,c
2014,Reporting year,Local authority,E92000001,England,E12000001,North East,806,Middlesbrough,E06000002,Locality of placement,Placed outside the local authority boundary,38,66
2014,Reporting year,Local authority,E92000001,England,E12000001,North East,807,Redcar and Cleveland,E06000003,Locality of placement,Placed outside the local authority boundary,c,c
2014,Reporting year,Local authority,E92000001,England,E12000001,North East,808,Stockton-on-Tees,E06000004,Locality of placement,Placed outside the local authority boundary,26,57
2014,Reporting year,Local authority,E92000001,England,E12000001,North East,841,Darlington,E06000005,Locality of placement,Placed outside the local authority boundary,10,42
2014,Reporting year,Local authority,E92000001,England,E12000001,North East,840,County Durham,E06000047,Locality of placement,Placed outside the local authority boundary,c,c
2014,Reporting year,Local authority,E92000001,England,E12000001,North East,929,Northumberland,E06000057,Locality of placement,Placed outside the local authority boundary,c,c
2014,Reporting year,Local authority,E92000001,England,E12000001,North East,391,Newcastle upon Tyne,E08000021,Locality of placement,Placed outside the local authority boundary,21,55
2014,Reporting year,Local authority,E92000001,England,E12000001,North East,392,North Tyneside,E08000022,Locality of placement,Placed outside the local authority boundary,11,41
2014,Reporting year,Local authority,E92000001,England,E12000001,North East,393,South Tyneside,E08000023,Locality of placement,Placed outside the local authority boundary,9,45
2014,Reporting year,Local authority,E92000001,England,E12000001,North East,394,Sunderland,E08000024,Locality of placement,Placed outside the local authority boundary,23,45
2014,Reporting year,Local authority,E92000001,England,E12000001,North East,390,Gateshead,E08000037,Locality of placement,Placed outside the local authority boundary,c,c
2014,Reporting year,Local authority,E92000001,England,E12000002,North West,876,Halton,E06000006,Locality of placement,Placed outside the local authority boundary,c,c
2014,Reporting year,Local authority,E92000001,England,E12000002,North West,877,Warrington,E06000007,Locality of placement,Placed outside the local authority boundary,c,c
2014,Reporting year,Local authority,E92000001,England,E12000002,North West,889,Blackburn with Darwen,E06000008,Locality of placement,Placed outside the local authority boundary,11,58
2014,Reporting year,Local authority,E92000001,England,E12000002,North West,890,Blackpool,E06000009,Locality of placement,Placed outside the local authority boundary,19,53
2014,Reporting year,Local authority,E92000001,England,E12000002,North West,895,Cheshire East,E06000049,Locality of placement,Placed outside the local authority boundary,21,66
2014,Reporting year,Local authority,E92000001,England,E12000002,North West,896,Cheshire West and Chester,E06000050,Locality of placement,Placed outside the local authority boundary,c,c
2014,Reporting year,Local authority,E92000001,England,E12000002,North West,942,Cumberland,E06000063,Locality of placement,Placed outside the local authority boundary,z,z
2014,Reporting year,Local authority,E92000001,England,E12000002,North West,943,Westmorland and Furness,E06000064,Locality of placement,Placed outside the local authority boundary,z,z
2014,Reporting year,Local authority,E92000001,England,E12000002,North West,350,Bolton,E08000001,Locality of placement,Placed outside the local authority boundary,21,54
2014,Reporting year,Local authority,E92000001,England,E12000002,North West,351,Bury,E08000002,Locality of placement,Placed outside the local authority boundary,c,c
2014,Reporting year,Local authority,E92000001,England,E12000002,North West,352,Manchester,E08000003,Locality of placement,Placed outside the local authority boundary,20,65
2014,Reporting year,Local authority,E92000001,England,E12000002,North West,353,Oldham,E08000004,Locality of placement,Placed outside the local authority boundary,17,37
2014,Reporting year,Local authority,E92000001,England,E12000002,North West,354,Rochdale,E08000005,Locality of placement,Placed outside the local authority boundary,26,67
2014,Reporting year,Local authority,E92000001,England,E12000002,North West,355,Salford,E08000006,Locality of placement,Placed outside the local authority boundary,30,49
2014,Reporting year,Local authority,E92000001,England,E12000002,North West,356,Stockport,E08000007,Locality of placement,Placed outside the local authority boundary,10,31
2014,Reporting year,Local authority,E92000001,England,E12000002,North West,357,Tameside,E08000008,Locality of placement,Placed outside the local authority boundary,23,51
2014,Reporting year,Local authority,E92000001,England,E12000002,North West,358,Trafford,E08000009,Locality of placement,Placed outside the local authority boundary,8,36
2014,Reporting year,Local authority,E92000001,England,E12000002,North West,359,Wigan,E08000010,Locality of placement,Placed outside the local authority boundary,22,51
2014,Reporting year,Local authority,E92000001,England,E12000002,North West,340,Knowsley,E08000011,Locality of placement,Placed outside the local authority boundary,c,c
2014,Reporting year,Local authority,E92000001,England,E12000002,North West,341,Liverpool,E08000012,Locality of placement,Placed outside the local authority boundary,40,63
2014,Reporting year,Local authority,E92000001,England,E12000002,North West,342,St. Helens,E08000013,Locality of placement,Placed outside the local authority boundary,15,52
2014,Reporting year,Local authority,E92000001,England,E12000002,North West,343,Sefton,E08000014,Locality of placement,Placed outside the local authority boundary,20,47
2014,Reporting year,Local authority,E92000001,England,E12000002,North West,344,Wirral,E08000015,Locality of placement,Placed outside the local authority boundary,28,62
2014,Reporting year,Local authority,E92000001,England,E12000002,North West,909,Cumbria,E10000006,Locality of placement,Placed outside the local authority boundary,25,46
2014,Reporting year,Local authority,E92000001,England,E12000002,North West,888,Lancashire,E10000017,Locality of placement,Placed outside the local authority boundary,21,18
2014,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,810,"Kingston upon Hull, City of",E06000010,Locality of placement,Placed outside the local authority boundary,24,46
2014,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,811,East Riding of Yorkshire,E06000011,Locality of placement,Placed outside the local authority boundary,11,48
2014,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,812,North East Lincolnshire,E06000012,Locality of placement,Placed outside the local authority boundary,10,32
2014,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,813,North Lincolnshire,E06000013,Locality of placement,Placed outside the local authority boundary,c,c
2014,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,816,York,E06000014,Locality of placement,Placed outside the local authority boundary,9,41
2014,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,815,North Yorkshire,E06000065,Locality of placement,Placed outside the local authority boundary,18,38
2014,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,370,Barnsley,E08000016,Locality of placement,Placed outside the local authority boundary,8,47
2014,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,371,Doncaster,E08000017,Locality of placement,Placed outside the local authority boundary,22,46
2014,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,372,Rotherham,E08000018,Locality of placement,Placed outside the local authority boundary,29,60
2014,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,373,Sheffield,E08000019,Locality of placement,Placed outside the local authority boundary,15,28
2014,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,380,Bradford,E08000032,Locality of placement,Placed outside the local authority boundary,26,22
